feature_ID,cluster,ome,tissue,feature_raw,feature,female_1w_before,female_2w_before,female_4w_before,female_8w_before,male_1w_before,male_2w_before,male_4w_before,male_8w_before,female_1w_after,female_2w_after,female_4w_after,female_8w_after,male_1w_after,male_2w_after,male_4w_after,male_8w_after,gene_symbol
ENSRNOG00000007967,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000007967,TRNSCRPT;SKM-VL;ENSRNOG00000007967,1.73938132441195,1.91291918340756,4.020790366464,5.20613839540133,0.759335912696398,0.744068732060885,1.52336997683505,2.39344836352426,0.0722865131688496,-0.198136087309995,0.419391594018975,0.804055824035858,1.49698927869484,0.794503870461441,0.735911205820895,2.07481584420834,Sdhb
ENSRNOG00000007967,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000007967,TRNSCRPT;BAT;ENSRNOG00000007967,-0.251298375045247,-0.673900775959935,0.241985535740776,-1.58306936586161,-0.519395128577342,-0.136818090884915,-1.29648031589954,-5.73733435654753,-0.716744160574818,-0.544547780904602,0.438720673782585,-0.213878950942349,-0.224368079751693,0.436846343279598,0.841156507488313,-0.742689103193341,Sdhb
ENSRNOG00000008063,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000008063,TRNSCRPT;BAT;ENSRNOG00000008063,0.120719893936756,0.348384933107184,-0.0508181339929508,-1.70966163861339,0.291580952738021,-0.0857725595848565,-1.31700030509133,-5.39376243315908,-0.297765239988865,0.868560927818495,0.032190555398392,-0.306281632674765,0.812900512260635,0.475150534858433,0.731334669264603,-0.679277045383494,Hibadh
ENSRNOG00000008236,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000008236,TRNSCRPT;BAT;ENSRNOG00000008236,-0.910676857291497,-0.653019873131362,-0.62394687379954,-2.4936206141152,-0.250875283642571,0.847579920949318,-2.50275233502309,-7.28551123194109,-1.1822979355801,-0.522863021551978,-0.599287370299268,-1.56277057619205,-0.0759054896581016,1.09514988784712,-1.27717685440816,-2.77696197303852,Decr1
ENSRNOG00000008236,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000008236,TRNSCRPT;ADRNL;ENSRNOG00000008236,-2.92936561063157,-3.63252849831706,-3.18274613917166,-3.94464406449462,3.17392572202654,0.970445854177858,-0.0820392469541622,-0.796819619603783,-3.19559935513544,-1.95138505555503,-1.74653849585197,-2.42342498748612,-1.33828576918066,-0.758791813525352,-1.66472810671756,-3.68896819649181,Decr1
ENSRNOG00000008256,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000008256,TRNSCRPT;BAT;ENSRNOG00000008256,-0.945154650971934,-1.06793437354815,-0.414071140570391,-1.60601560671713,1.0715382498171,0.456876229367508,-0.0388654920417687,-5.10476578619723,-1.13748501896502,-0.988027430020636,-0.388916916425646,-0.836988801429848,1.28609482251469,0.704866601379843,0.805353692536922,-1.58054132371759,Mrpl38
ENSRNOG00000008279,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000008279,TRNSCRPT;ADRNL;ENSRNOG00000008279,-2.1891563958731,-2.81264170997978,-2.35147951814262,-2.0766018698391,3.57693298943098,0.855811557722395,0.253776977106062,0.479158525159395,-1.39468228104694,-0.663875762243936,-0.383501252716325,0.680888835195614,-0.810123008653426,-0.998276574367255,-1.08758874412464,-1.22555977811442,Mrps15
ENSRNOG00000008279,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000008279,TRNSCRPT;BAT;ENSRNOG00000008279,0.13464907924677,-0.519489959776641,0.0752350506609881,-1.46099165411752,-2.53359238529406,-1.82561604327892,-2.05405136473232,-6.06009172064991,-0.00470942850389,-0.442305919603223,0.103564764452797,-0.794390389986092,-2.4389944906273,-1.734577397104,-1.54250128427365,-3.00910462100916,Mrps15
ENSRNOG00000008289,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000008289,TRNSCRPT;SKM-VL;ENSRNOG00000008289,1.57890932324156,0.863831853128861,3.22653228065924,3.76508175082953,1.28085222853326,1.19956083566164,1.91109841549516,1.20868154014965,0.220104692181427,-0.689418304296687,0.314774321548063,0.376288865221681,1.94478149335266,1.41020670521713,1.47039525336563,-0.11764763907188,Slc25a3
ENSRNOG00000008320,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000008320,TRNSCRPT;ADRNL;ENSRNOG00000008320,-1.43477590497348,-0.91258047330316,-1.91644277721783,-1.82924159077722,3.58625295898602,1.27825255887821,1.2034032628614,0.359088041713931,-0.535305830828495,0.855684454312896,-0.445008728780274,-0.101023642664011,-0.422933942541242,-0.0625597991080382,0.822478004054257,-1.2131554414544,Lypla1
ENSRNOG00000008329,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000008329,TRNSCRPT;ADRNL;ENSRNOG00000008329,-2.25634612805032,-3.39245042825132,-2.41220289545159,-2.63653884418455,3.5735826776391,0.365365394649408,0.292783984135335,0.346510196733357,-1.68439544183426,-1.65342284529865,-0.399217868987476,-0.00786974586309365,-1.78620034419381,-3.11723992220305,-1.66279649097309,-2.44303664841048,Ndufb11
ENSRNOG00000008329,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000008329,TRNSCRPT;BAT;ENSRNOG00000008329,0.624263015028037,-0.404277761115093,0.807328695749664,-0.962934106031926,-0.739737213232004,-0.796226544580044,-1.71719010477902,-5.72674395519974,0.459733510641755,-0.236484013231117,1.02358850130876,0.136397410465288,-0.561898227305566,-0.476240631686692,0.0658196729485306,-1.09299580970095,Ndufb11
ENSRNOG00000008340,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000008340,TRNSCRPT;ADRNL;ENSRNOG00000008340,-1.3397114370902,-2.09020991024548,-1.36564903097238,-1.62566861381007,2.85441299513953,-0.67303455378243,-0.487359092762525,-0.358869018181331,0.0938055583892844,0.6037240481207,1.07211318390761,1.09081127653898,-0.644040663340513,-2.35758541240455,-1.55511937237484,-1.73569421907736,RGD1309779
ENSRNOG00000008364,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000008364,TRNSCRPT;ADRNL;ENSRNOG00000008364,-2.31933176179514,-3.48289167026458,-2.54363008384038,-3.38263056693404,4.73391001636542,1.41534258613818,0.396573810385951,0.694271842258324,-1.61102114101763,-1.31627026593656,0.324920539484852,-0.71554701444426,-0.661884400594527,-0.542250276523226,-1.65515610713581,-1.91810461751622,Cat
ENSRNOG00000008364,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000008364,TRNSCRPT;BAT;ENSRNOG00000008364,-0.664862402768071,-1.12626530348838,-0.995401632285557,-1.10006453049378,0.0723846424164506,0.76402413991283,-1.49824438059396,-4.16347278466111,-1.15564201480763,-1.09111814823737,-1.13715510366168,0.231839920542076,0.291943502492172,1.07782114847005,-0.315444397025527,-0.923220690086313,Cat
ENSRNOG00000008546,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000008546,TRNSCRPT;ADRNL;ENSRNOG00000008546,-2.16877389910133,-2.38118780206864,-1.95975306898885,-2.3019369070087,3.30352601519961,1.17199079721702,0.851357602080265,-0.258011913109941,-1.29241004952168,-0.0807195957715253,0.194157460321805,0.204061545691534,-0.684721596211382,-0.18236098526323,0.16425711243156,-2.23123373918403,Mrpl35
ENSRNOG00000008566,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000008566,TRNSCRPT;ADRNL;ENSRNOG00000008566,-2.24928000826566,-2.0564613768125,-2.4734617087987,-3.27401479642631,4.13866889747586,1.01024706326478,0.474386072996037,0.0821058374406459,-1.38417222370414,0.493448070256372,-0.589766300384384,-1.17195920609365,-0.9175705061995,-1.26598824457564,-1.06677803409711,-3.23025565798792,Mrpl15
ENSRNOG00000008569,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000008569,TRNSCRPT;ADRNL;ENSRNOG00000008569,-2.59542569342879,-3.30441595289482,-2.73949135325431,-2.94694140406909,4.20100155431228,0.725188417798792,0.084337751306163,0.740489435007659,-2.30629482684883,-1.11526671920547,-0.720816601173241,-0.256247971967754,-1.31034273062505,-2.32465759818679,-2.46892844979426,-1.39752055553142,Ndufa6
ENSRNOG00000008569,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000008569,TRNSCRPT;BAT;ENSRNOG00000008569,0.149254214943502,-0.906762696914005,0.439942976386798,-0.822008907982332,-1.16084233216006,-1.17541965768388,-1.75961167983962,-5.09288750511729,-0.216693587839289,-0.877391092753566,0.724042833131562,0.799546070000703,-1.0371194059033,-0.911315551579335,-0.0419132869291974,-0.78363440859679,Ndufa6
ENSRNOG00000008569,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000008569,TRNSCRPT;SKM-VL;ENSRNOG00000008569,1.92190426935872,1.75132463215669,4.56039953351777,5.14874547849428,1.19386466977219,0.712707428088884,1.52287304144466,1.86778413127458,0.552954328893475,0.0805794501205753,1.1758247725152,1.1967874332847,1.88541545962693,0.582429166151974,0.762072038020737,0.897772244735089,Ndufa6
ENSRNOG00000008843,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000008843,TRNSCRPT;ADRNL;ENSRNOG00000008843,-2.59166631005675,-3.29390573181203,-2.30893687273916,-3.42743991893154,5.04391801337478,1.40491396675635,0.600711961031467,1.14230823469867,-2.44042445282824,-1.44338082462253,-0.00601455034029531,-1.38103911149403,-0.230259083349823,-0.536233301908398,-0.980151186657651,-0.606391673598231,Eci1
ENSRNOG00000008843,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000008843,TRNSCRPT;BAT;ENSRNOG00000008843,1.3075156803183,0.379944960696778,1.39023662122989,-0.803519687693802,0.488967349003838,2.53402053051425,-1.60526595715487,-5.50673610417104,1.13059512365465,0.684556068164831,1.73040673314833,0.485248166770912,0.554403314065795,2.61050924027888,-0.942405078644991,-2.38597127182108,Eci1
ENSRNOG00000008934,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000008934,TRNSCRPT;SKM-VL;ENSRNOG00000008934,3.09275333326731,2.72991745889543,5.04044839916168,3.5199920340579,1.75570495979147,1.49613516765222,2.4492259372281,1.60938116230406,1.88381200933258,1.26911628760541,1.95205525191052,0.879346517193502,2.93755969086876,1.98525326784478,2.28348983417328,0.157693122810809,Tmem65
ENSRNOG00000009063,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000009063,TRNSCRPT;SKM-VL;ENSRNOG00000009063,1.47472330603284,1.90716066548336,4.20113679221931,4.75080766832535,1.23465617846056,1.06395609950813,1.40906869725544,1.57127863620562,0.0191164718658108,0.0333119836903517,0.760454045783554,0.769347886039505,1.62824385872767,1.05614184349156,0.571998473098054,0.47246349229975,Dnajc15
ENSRNOG00000009063,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000009063,TRNSCRPT;BAT;ENSRNOG00000009063,0.998814767996381,0.154347535554006,0.662766653787809,-0.110990067691413,-0.353517709119754,0.281380925007415,-1.38994337097846,-4.54308199030147,0.868431482859019,0.35854557915543,0.829213043815799,0.933769753169022,0.0506931062958086,1.04796779661165,0.786683074195634,0.168391326556822,Dnajc15
ENSRNOG00000009078,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000009078,TRNSCRPT;BAT;ENSRNOG00000009078,-0.556548495080362,-1.06624336099649,-0.515289009882073,-1.44974986189344,0.145809787888601,0.104316234255306,-1.49590503020327,-6.02065042617376,-0.728150130163733,-0.982564734589385,-0.478762333272135,-0.712978442436099,0.366895783094262,0.419594247440956,-0.220022472679934,-1.85331586806538,Mrpl37
ENSRNOG00000009097,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000009097,TRNSCRPT;BAT;ENSRNOG00000009097,-0.15697121763339,-0.349332490434918,0.431914059624384,-1.10054547863286,-0.273538765403796,0.0373865635492583,-1.14724503349153,-5.00890892360705,-0.377931467522183,-0.201100782070496,0.530783002677876,-0.187507901393878,-0.00563390862945378,0.457595591011113,0.419759021537025,-0.88146777075729,Immt
ENSRNOG00000009097,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000009097,TRNSCRPT;ADRNL;ENSRNOG00000009097,-2.52195529293457,-3.10566524725806,-2.65473208389406,-2.83249753598006,3.69409470542757,0.714544534898711,0.165797127943113,0.439273826027718,-2.29179740217293,-1.17541491237762,-0.911281265112972,-0.434127601762065,-1.85878201252822,-2.30265526700511,-2.20882938673966,-2.36548462979967,Immt
ENSRNOG00000009155,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000009155,TRNSCRPT;ADRNL;ENSRNOG00000009155,-2.75024354752174,-3.50418035493846,-2.8633094332078,-3.17208096144029,4.60593058425922,1.0703732598015,0.33409625483639,1.02355323316464,-2.9202552366873,-1.69220658828026,-1.07121894455646,-0.651863938410424,-0.452575961815888,-1.24859741729879,-1.6309752070254,-0.678220626857994,Ndufs3
ENSRNOG00000009155,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000009155,TRNSCRPT;BAT;ENSRNOG00000009155,-0.0364782790319469,0.000525794694027632,0.840961697853487,-1.5337244614074,-0.611844370433013,-0.395949889575282,-1.26452496761706,-5.89360370262648,-0.369039326883564,0.288265457650281,1.17838664511029,-0.279497490753273,-0.49022790281503,-0.183154430018216,-0.160603729689096,-1.92189727177314,Ndufs3
ENSRNOG00000009252,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000009252,TRNSCRPT;ADRNL;ENSRNOG00000009252,-1.53214618934662,-2.43622321444373,-2.35793050709037,-2.10284891742343,2.71820488170422,0.381528141281169,-0.345133420522688,-0.140839031857302,-0.104013178845004,0.283479266684141,-0.218949494798626,1.23257685103955,-2.6625781215361,-2.40581672750003,-2.83500227446175,-3.12315208527095,Poldip2
ENSRNOG00000009252,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000009252,TRNSCRPT;BAT;ENSRNOG00000009252,-0.156098352502935,0.00188573600917035,0.508304748708595,-1.36731159314073,-0.412018809175284,0.456403956008849,-0.914097484914919,-5.4682250122185,-0.346897013073714,0.182969895375101,0.615423988548486,-0.482964762322489,-0.2466734201533,0.703685678289951,0.108874278553535,-1.74337418054731,Poldip2
ENSRNOG00000009364,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000009364,TRNSCRPT;SKM-VL;ENSRNOG00000009364,2.06769767271333,1.9860022087592,4.06635268621026,5.20625811418596,1.39100071481328,1.31709574154482,1.71894129100097,1.42440838500633,0.516682263586985,0.0360233061855483,0.641517051999211,0.990606778528218,2.45122214836541,1.76291199643569,1.11220321872148,0.03786170919913,Ndufb9
ENSRNOG00000009364,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000009364,TRNSCRPT;BAT;ENSRNOG00000009364,-0.390966918084945,-1.11454424137617,-0.237262747208872,-1.96625221978089,-1.20208302656706,-1.04390162258381,-1.98065780237863,-6.2487265248829,-0.864901027095012,-1.13299855083232,-0.194276609430021,-0.738373976765184,-1.13066764292965,-0.751809919885139,-0.0168728233073379,-1.21910054465611,Ndufb9
ENSRNOG00000009364,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000009364,TRNSCRPT;ADRNL;ENSRNOG00000009364,-3.14314271752557,-3.70104033888245,-2.85785027985023,-3.5449714979664,4.16435427348001,0.683507647877396,0.345412791960661,0.632353219670596,-3.43766978228542,-1.83558042546378,-0.835512398379578,-1.35157522356767,-2.29966225684323,-3.17125239048678,-2.15690293686981,-2.52674347395909,Ndufb9
ENSRNOG00000009421,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000009421,TRNSCRPT;BAT;ENSRNOG00000009421,0.0575311812889029,-0.223157639023662,-0.133603490943837,-2.27827160500334,0.549100914710103,1.3598761313795,-1.29687664670767,-8.02833243993817,-0.0892826526201733,-0.100924951098962,-0.104227187990212,-1.50722993727392,0.895417329238216,1.92087282011108,0.212798801082002,-2.78658228329509,Ivd
ENSRNOG00000009422,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000009422,TRNSCRPT;BAT;ENSRNOG00000009422,-0.695982821998808,-1.15981908058472,-0.00625548165466877,-0.324005353296979,0.0763660582869035,0.778645295838853,-1.33321022526674,-3.77697760280715,-0.898080412433951,-1.08624112586961,0.0431113475440595,0.430772966142877,0.343201148935396,1.20769103632168,0.0730485502812021,-0.356854433088766,Hmgcl
ENSRNOG00000009422,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000009422,TRNSCRPT;ADRNL;ENSRNOG00000009422,-2.749760804197,-3.06730806358077,-2.61098297711223,-2.57255883821292,4.4638102017113,0.98977928119386,0.601387285278577,1.26112157389726,-2.36430432701942,-0.464484822654566,-0.340219811300384,0.478780700660887,-0.523494046138799,-1.38232696195693,-0.72391904659749,0.154762316573625,Hmgcl
ENSRNOG00000009484,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000009484,TRNSCRPT;ADRNL;ENSRNOG00000009484,-1.1457770706162,-2.63332269878846,-1.90142027166725,-2.60190549394647,3.41617282612994,0.642395678513043,0.127474732379235,0.767001725976106,0.661018158063373,-0.320486317767074,0.607347767899746,-0.0284870923644801,-0.802594326659449,-1.32644252206153,-1.3174504597086,-0.603284536953046,Ptcd3
ENSRNOG00000009535,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000009535,TRNSCRPT;BAT;ENSRNOG00000009535,-0.593625308508314,-0.873544143810887,0.405363630559076,-0.363363007244841,-0.0924919051452433,-1.03564447812608,-1.7615933595935,-4.65956402336697,-0.837375044790976,-0.787793911089705,0.497734851497458,0.493199997671162,0.0942052051481547,-0.775241819762334,-0.572333829010467,-1.24287324567132,Stoml2
ENSRNOG00000009538,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000009538,TRNSCRPT;ADRNL;ENSRNOG00000009538,-2.89336210848021,-3.01361609356159,-3.12859807133088,-3.7589738062106,4.2774492924011,1.15112775323718,0.177905769062545,-0.0895560370980606,-2.86712829481241,-0.501215191951273,-1.49292409716756,-1.85206003359093,-0.761552358358536,-0.862382483614759,-1.73200440500664,-3.39979499435162,Etfdh
ENSRNOG00000009538,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000009538,TRNSCRPT;BAT;ENSRNOG00000009538,0.282335605319923,-0.682767884795196,0.186834684835976,-1.43563421846483,0.0732531902347031,0.292214530952601,-1.53240631944656,-6.50576533305,-0.0603320806592188,-0.545546944948175,0.354121152509379,-0.0247265421836982,0.519967458845744,0.928395532065269,0.43812195687581,-1.3880241431262,Etfdh
ENSRNOG00000009565,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000009565,TRNSCRPT;ADRNL;ENSRNOG00000009565,-3.03163436431598,-3.84231992467028,-2.60844358724684,-4.6405439833268,4.37671823145581,1.27181237780339,0.772991713870209,1.43834596097638,-2.20076496065645,-1.35306403421148,0.0869552136981245,-2.70492575562433,-0.0794808351096284,-0.372124254795698,-0.465664743223068,0.04668243382583,Pdk4
ENSRNOG00000009713,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000009713,TRNSCRPT;BAT;ENSRNOG00000009713,0.307188512768582,-0.346625940579681,-0.0893347111492835,-0.592291462119363,-1.59653618653027,-1.16697516520551,-1.30893666384609,-4.71655805826175,0.222873766095642,-0.235826919925589,-0.0488014256086978,-0.031791940805859,-1.52001440862868,-0.889649941115217,0.289107711474906,-0.68406255491553,Oxa1l
ENSRNOG00000009845,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000009845,TRNSCRPT;ADRNL;ENSRNOG00000009845,-2.79293874337663,-3.92642500778919,-2.72523093231468,-3.88022950024981,5.0767743424963,1.32534079225827,0.375597167363588,0.61145097489146,-3.1298364151644,-2.92350086383835,-0.978824708426902,-2.4598087772589,-0.526350369534126,-0.999159489453121,-1.94003655843691,-2.30957208510589,Acadm
ENSRNOG00000009845,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000009845,TRNSCRPT;BAT;ENSRNOG00000009845,-0.900973285306491,-1.07461249341078,-0.627049931000887,-3.22661091758266,0.208766411260979,0.621165128159055,-1.86420551668344,-7.69078573114915,-1.48799904569104,-0.996927919970798,-0.675589533836613,-2.04974076000062,0.705103352603147,1.33093981088568,0.16570229721122,-2.08926395383622,Acadm
ENSRNOG00000009888,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000009888,TRNSCRPT;ADRNL;ENSRNOG00000009888,-1.47941017599367,-2.57217308350293,-1.44940602359705,-1.49289926817264,3.08836603360248,1.26160937258758,0.221095584158581,-0.181743058335989,-0.335127565617449,-0.454696430974805,0.66380115975118,1.02787834489728,-0.74529376897791,0.0300215905364874,-0.815515560868602,-1.92380360913229,Timm8b
ENSRNOG00000009928,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000009928,TRNSCRPT;BAT;ENSRNOG00000009928,-0.44530206341951,-0.474674188502585,0.0639299975152613,-2.04502624839333,0.0196410741939714,0.0619638935972517,-1.30622439183267,-6.31389674772154,-0.82126390020016,-0.282343550089052,0.186028172873813,-0.85760154099281,0.244741141803188,0.366575864148258,-0.0375333844615978,-1.98478804156609,Bckdhb
ENSRNOG00000009928,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000009928,TRNSCRPT;ADRNL;ENSRNOG00000009928,-2.47003032287994,-3.55828402294651,-2.27096924144548,-3.04192010961949,4.62309723639066,1.20755652552555,0.480382574549021,1.09271970382161,-2.12870627547966,-1.50828445207557,0.576280480138372,-0.0814574241277899,-0.425974686179912,-0.715223030079751,-1.03074560718278,-0.353198099222255,Bckdhb
ENSRNOG00000009974,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000009974,TRNSCRPT;BAT;ENSRNOG00000009974,0.856812962602041,-0.526691100681923,0.258988094201063,-0.788166549651395,0.650733143909021,0.233804288903959,-0.55544004543039,-5.81259088707862,0.679569084203046,-0.425120283201421,0.325752537042859,0.197555806788906,0.964588096406033,0.628502326869775,0.803452280792173,-1.49772444167264,Coq3
